phi G_K1 G_Kr G_Ks G_to P_CaL G_CaT G_Na G_F K_NaCa P_NaK G_b_Na G_b_Ca G_PCa fitness
0.296258189165647 1.99153249099087 0.357434650634079 56.6660061051626 0.441745239320667 0.175712455212798 1.06504979825634 0.357958964792585 0.238964590871428 0.745370860790986 0.280812305138632 0.419914143744927 2.45407527649625 0.277935692544988 134.728611225517
0.348487855110105 1.84720105593081 0.32934869189039 57.9369691918437 0.371782555883162 0.165085022580149 1.06843232877241 0.353749681705057 0.171663840791966 0.761108197270695 0.345258167194471 0.381831403444302 2.63577630964448 0.28934531865252 134.729990034528
0.683311734872327 0.877184549069808 1.62485565701209 12.7211701234802 0.62966810292392 0.272484458935259 1.67731237846772 0.306130337311108 1.25594814333802 0.135423604349945 0.21298142031765 0.0579322020445504 1.25378066651708 0.0810390692899379 135.002507930351
0.301247610123764 2.1309718763251 0.307395381974874 62.4760600791813 0.591028139220106 0.180530532945946 1.03791322410922 0.330655833933955 0.189428522915561 0.830378810271917 0.195195170834028 0.156601735404214 2.61569498010502 0.148817912312028 135.003088353757
0.293707986677653 0.755818124071954 1.1323648190893 11.0098185613797 0.30497837140898 0.0804220733756944 0.92156620394205 0.433636016863928 0.377212118514926 0.89211597942332 0.624833622746254 1.34743539677383 1.22195814814587 0.590962414457832 135.005545686668
0.645249749172785 0.195983489041069 1.68960520054305 21.430083310297 0.862056695621631 0.265054728046977 1.43563311932465 0.29638585627418 0.422036054717097 1.31825330266133 0.345556511605496 0.589318164333051 0.986499828605149 0.91797086251103 135.086127999768
0.259407323874739 0.804537107122008 0.962472505279719 9.8374183261559 0.273119253691528 0.0761738117234226 0.92719404576486 0.464514484929619 0.680680296676763 0.731291845024779 0.534083820780308 1.31509139984023 1.25634696797937 0.587904506123427 135.568581917944
0.237369545638676 0.272042207994112 1.41056033303234 1.50001693950286 0.361503989750978 0.154082052275354 1.4910955362237 0.404969704368695 0.406725375174874 1.96770132210778 1.98981384410209 1.48661028909902 2.58442854976523 0.102148436660806 135.575499458385
0.29679138454218 0.808341175861318 1.11799750466044 9.13725054966709 0.269236765412345 0.0914480726357259 1.0415976793762 0.438209722980794 0.370395109319385 0.849389057361857 0.542961157673246 1.24931555040593 1.34858704365175 0.598880086050763 135.777897518016
0.633371911218858 1.14382446916716 1.70190415643873 21.2960341082015 0.846647656217235 0.268525446587478 1.58799247578273 0.282779633620949 0.429448602467377 1.35334255072098 0.257422402780081 1.24238986697695 1.75635778566117 0.87707147026453 135.807855433705
0.562633338062371 1.29063641724929 1.40585749447936 22.0922313883817 0.529493784458047 0.286864281053226 1.16133551176555 0.587412825196073 1.4226002865328 1.49216508286826 0.303223833641502 0.770955275611627 1.11361773163843 0.850444439384743 135.840973738139
0.569363488408956 0.351152796131686 1.30673341434274 28.1519925037157 0.626971973860543 0.292326831377217 1.39440766837183 0.25842887380133 0.462627970267234 1.46712520876502 0.336418961635985 0.145697731084589 0.945474003062443 0.834473269758504 135.883164209922
0.285715611095836 2.03404043050018 0.306097906982771 59.3103153119 0.347295225435389 0.150286210615216 2.31264891050467 0.362107403689152 0.127267015426819 0.736730494075106 0.268935601146138 0.394490817632173 2.73162259627772 0.23254430656484 135.913316865864
0.785396852364616 1.23410647842642 1.68960520054305 21.430083310297 0.862056695621631 0.265054728046977 0.786468134276799 0.0619999828015433 1.78943618344906 1.31825330266133 0.202970026001791 0.589318164333051 1.803889734884 0.850885300900549 135.9294190761
0.33739217920991 1.88391449463949 0.442339805505539 60.2667767482141 0.292978605869199 0.161796427301911 1.06021169608443 0.462883068509937 0.163751269910253 0.878156465065455 0.259103942225001 0.261858451044699 2.53205733739847 0.160208226913258 136.150607587372
0.645249749172785 1.23410647842642 1.68960520054305 21.430083310297 0.65751778785764 0.275654300963439 1.43563311932465 0.0619999828015433 0.422036054717097 1.31825330266133 0.202970026001791 0.194793935744754 3.28117637583597 0.850885300900549 136.205040616573
0.528986580964485 1.32640158676427 1.13208704173744 26.6369041701749 0.270648129088665 0.28428520074164 1.26712810292276 0.315792691004108 1.59328373714763 0.948521625372254 1.03680695145012 0.555753450253792 1.45518135404165 0.751395370729702 136.403266735734
0.305849494028477 2.03077224683446 0.347842920309889 58.7894884478972 0.36068598650307 0.151925849440691 1.06988819237315 0.358993945839353 0.128857020328772 0.771112945134928 0.268578795171071 0.369308735380437 2.59381537827829 0.228857073644377 136.41452631941
0.520162164407972 1.41617797095679 1.18929857775663 30.3270192245998 0.503827097525402 0.243688031434446 1.37644304701457 0.251911538029615 0.385755038495085 1.23995753249715 0.13145356345129 0.21149116232992 1.36466860266467 0.643434811998631 136.538436069716
0.56742561103794 1.32546549436427 1.30454886334128 18.5594146953596 0.417637053102539 0.292279661777184 1.35057650338598 0.275362476391202 2.1696793481316 1.47289250550448 0.229765788650213 0.782743409729155 1.03475630403611 1.0934102186395 136.592312200322
0.568837764558229 0.470535262794499 1.31655671400437 27.7737490056086 0.664413077875673 0.291475499020115 1.37621945814964 0.282337800955024 0.489517548729299 1.43784162715713 0.409321917280184 0.160164049065335 1.00953505083072 0.835511789203358 136.750784600725
0.299808738122555 1.81182064315627 0.464618400198719 58.477883911025 0.417928982447465 0.175498160495108 0.987386182013411 0.391425868782327 0.225625411042634 0.765124433426833 0.34906700212444 0.369521336488017 2.6137878974933 0.252028047817988 136.872256866667
0.533109985679938 1.23786726671509 0.991132170034789 28.972386358178 0.483160752809383 0.23234623868616 0.707253210807886 0.395532832581813 0.366196963946113 1.308057069499 0.741299945620928 0.21756244375453 1.56082953326962 0.36720351673227 136.978079101836
0.565819744797338 1.28594936686816 1.43668750480343 19.8659649055919 0.51738895286345 0.28522115802794 1.15536964756876 0.637822993686348 1.40697536974618 1.51871689571566 0.317165904102563 0.780626255708298 1.11081188957281 0.873943417416482 137.009507778189
0.658236025177697 1.24665484759371 1.64122115274504 23.3876064220674 0.781418495814329 0.265088611195148 1.43554273855405 0.0693138257419702 0.421622345390159 1.32578620658791 0.221499789410764 0.516332019715553 2.73515006098437 0.850784532389301 137.061157701572
0.521638078085701 1.41773954572138 1.25427519149308 30.2847655675452 0.500019998942022 0.243455057632536 1.32507647792084 0.29249124663333 0.391271155274571 1.3077469431772 0.14518053496378 0.226352555581177 1.23579418977162 0.677564322305166 137.099929713638
0.608093496272941 1.28303819293707 1.52710618409583 23.7700863856686 0.768128617115065 0.273387126972898 1.36773214783779 0.287986490367476 0.942381292204871 1.32376290039567 0.352982740989818 0.616840405727707 1.05217505822247 0.808807612190115 137.248800877968
0.304982835703152 1.90072351376169 0.227224895212014 72.6204777074377 0.283353338561964 0.152926507341455 1.05367815720996 0.465354176381189 0.132796298528572 0.864677822259531 0.248939693852982 0.291758379807216 2.81714716502786 0.118753300911034 137.253027619231
0.711479158354257 1.01322859780337 1.22193602497365 24.8215684003076 0.600992336195652 0.287012232736223 1.63408826132707 0.242826590964531 0.716326125161758 1.50256329481147 0.198186653756501 0.128959603186366 0.922962113467789 2.21620202500195 137.410038446771
0.279049827012952 1.73844219184405 0.651208688772988 3.445064729839 0.392385309127227 0.141845019882376 0.679287127470904 0.983399407586205 0.347045324611565 0.631037522032815 1.62764259521747 0.130054515004373 5.90672182783519 1.1852698913147 137.465898384918
0.568902051734289 1.32872037367764 1.31159694451943 28.1927238641968 0.5316490755134 0.292428225597338 1.39470718840866 0.293105999665535 0.849098513694048 1.46948421165201 0.326795124271553 0.25207267212302 1.03502107821047 0.835996089573139 137.524225700308
0.61895194020335 1.23575443424813 1.60802616718183 24.0989627248362 0.814971442698057 0.26350353005979 1.36512726417353 0.170589346020236 0.714963596596765 1.32338345356103 0.218331602815666 0.549742605059024 1.71139159431297 0.820557468266476 137.535647993051
0.61226521043743 1.28210282492921 1.60864926044962 22.8001663418469 0.795975289227172 0.273792470151581 1.36859910654409 0.281838632027067 0.928033815528083 1.35192857761972 0.318718204021225 0.623918274264354 1.03289592932973 0.814650950131059 137.546567230995
0.517036840117706 1.09001837724449 1.0513976378102 28.2496416088705 0.577324984916083 0.2448869602276 0.810349452902059 0.336973037943947 0.457835861629122 1.28041663024125 0.702572218064719 0.290334997984351 1.3294247959314 0.477896699226301 137.6009185203
0.425435079557646 0.22295223610829 1.80670670784551 15.4008132048498 0.497424006000344 0.206894639791861 0.613085939015922 0.827638173581457 0.415031422125903 1.50618826393097 0.366176719756424 0.00980197143485018 0.740979200333509 0.467433118158588 137.642837770686
0.622803128125165 1.22991902788599 1.61773431007394 21.6444997719512 0.805462862274725 0.27085044190836 1.39610567737751 0.372694378836484 0.470228161717274 1.37966274094514 0.216407058821972 0.608688875077243 1.56884953689399 0.884435422919803 137.69119313426
0.362859387463754 1.7020189953734 0.464669777681868 61.1849061601014 0.438605200051249 0.202301135167159 1.12319169087706 0.416260416267781 0.208108000800926 1.00569431133217 0.317585566082625 0.319418467272282 2.04041884116805 0.423390964792755 137.715477893702
0.554124836897843 1.10552277899495 1.52458794008576 23.2325790920403 0.704137298622749 0.235225385774174 1.35336209602242 0.329544155952001 0.557233013527648 1.25422039181391 0.348063379603768 0.688411332035088 1.08553196894401 0.81396848187134 137.769672947809
0.588763068547651 1.36259048375039 1.46190923086457 22.8657315196806 0.749633983612871 0.266634024962224 1.3176768632267 0.336429400411997 0.622841048840456 1.25714195312639 0.333159648697442 0.576257373899158 1.40065895623549 0.780547652779518 137.909909484027
0.310515106540208 1.73378366577667 0.318866868189358 70.641932515319 0.41583532086023 0.182287797975407 1.09235618324703 0.437739959979474 0.151526860482293 0.976180467395421 0.266563965290174 0.303003617595894 2.39145978370119 0.326617939177434 137.966399791152
0.354836168956903 2.20933474861696 0.775495800548144 62.9151579664431 0.299672440041286 0.182501901117308 1.9420156567274 0.32370354602142 0.237110182005109 2.15814101945596 0.281267302239274 0.19978810614314 2.4726231162115 0.164305919894075 138.068320089665
0.606676175530968 1.27709475054115 1.59273527575697 23.8505226882632 0.772350611409779 0.272082801209328 1.36318262879531 0.282242766612243 0.707062502503991 1.31856920481665 0.30541895613467 0.594487658746564 1.0747235987814 0.841498028246478 138.227017664589
0.352796221522676 0.841313581429156 1.05764390766406 9.27342049119272 0.324542319480344 0.060735840573524 1.01058500658176 0.452621782308571 0.372762349094245 0.690920588223374 0.553792965777534 1.21449910738009 1.42372545441804 0.614951347117611 138.329976419564
0.598222493260044 1.25609164239679 1.57961332169438 24.2618998350778 0.730777911542345 0.26888057965024 1.37319374320596 0.283713814818666 0.652126377942274 1.32227362864344 0.309298865669678 0.635223822329739 1.00819646623615 0.859069245003066 138.399795443098
0.348062663033925 2.02351099684449 0.459333871226236 53.2494389023335 0.374895029022321 0.154670266785197 1.13108850063199 0.357749336019317 0.196414634999273 0.774818024495459 0.34926879818537 0.372996812010919 2.61023768580912 0.393982254524748 138.566268733966
0.389649735175326 0.741345602063366 1.5559738500822 0.540994727203987 0.332800015083587 0.11249738588404 0.947277346890187 1.60084708136627 0.316132762168697 0.656620435462946 0.95598238814405 1.03743556581137 1.35864307617522 0.111513989101682 138.593998010716
0.558097295838893 1.13090003707634 1.58487000189115 21.9963913451294 0.660582840721862 0.214155880997536 1.35545829636913 0.308021457810349 0.647491725705012 1.31909935750611 0.377726675341968 0.623656843763807 1.02850841359904 0.77270805778306 138.690097310752
0.556116022338024 1.15932112031196 1.53417331776696 28.010755536391 0.806903439186095 0.281512237472574 1.22396857092705 0.261252497614587 0.564490735347536 1.24369828098471 0.329971305547255 0.391031280599229 1.10109774053897 0.571243003187733 138.695874351313
0.636851611280856 1.4261198826249 1.4845945947377 15.1311738454497 0.585098128416551 0.187645329551898 1.52081642642441 0.442141427247542 0.439261882307637 1.1867011700851 0.397605670930139 0.738287916960046 1.04936798669419 0.864551586843976 138.745676852084
0.569842729458972 1.15196872280217 1.51212278733844 24.3629349185553 0.725874665134675 0.278201738250274 1.20152594999005 0.252217295167106 0.546357078339354 1.28010766972344 0.310759142493018 0.283032376163723 1.06050534155005 0.669494517150654 138.832872900192
0.623902699619414 1.26533803227115 1.6332905919559 22.7179924444069 0.820674590670826 0.270958202136333 1.39063501037956 0.283751762045432 0.754137272726286 1.34013802147974 0.350074321145629 0.606787835389039 0.996201839044097 0.832103615075435 138.854120860751
0.349336063158769 1.29731705152992 0.898215458991103 17.531226986526 0.627988703374121 0.196013903820981 0.928452087947654 0.546452356270791 0.72951997115661 0.97538144584783 0.942802846616587 0.659793248000272 1.66673824488091 0.550280576697673 138.901820055067
0.520474232265586 1.32736943978038 1.13351496354919 27.1824895536009 0.526421160477346 0.259282802381753 1.3114162564248 0.275670855128602 0.641858472729919 1.43776038510358 0.562713850401227 0.159897464276359 1.08375088043076 0.71209567952076 138.906939853696
0.567589297829552 1.32759380048478 1.3032918128847 16.3155734928052 0.388428689182462 0.293552609803036 1.3963518092794 0.257964881348988 2.1749832667863 1.47251417144314 0.228031714409161 0.783227442769692 1.03176075497463 1.21023410860804 138.928734477259
0.313584926758601 1.85467478659232 0.388012151787071 69.2876824956898 0.394642662322557 0.182272075166183 1.13309621922578 0.407929766804619 0.155411406156586 1.01753963955001 0.259746951364824 0.292006206937197 2.43852470300595 0.309765683135963 138.934189828783
0.824245800170426 1.34263655239838 1.41009570874832 24.6992035254782 0.580151120957827 0.261419879067209 1.37706024111117 0.529096286418561 0.424081162966301 1.48568678504393 0.334025732855974 0.257899279075044 0.868951275403302 0.945207259384479 138.937641648498
0.63247852836872 1.23951783230556 1.6317205281009 23.8061048445608 0.833031690387704 0.267168974866283 1.41121032769518 0.139124285645864 0.463185116681156 1.31839522517973 0.210298372982876 0.598195949612078 1.76724665473456 0.844720399698665 138.967635043194
0.25840415578502 0.691889834735409 0.940030959508722 8.89333863923871 0.260321578161113 0.0456118237257499 0.915929341637663 0.474408580192051 0.369668158787856 0.656448301741909 0.643521455521743 1.35812325235312 1.29029224223126 0.547820385279236 138.971785677943
0.25840415578502 0.691889834735409 0.940030959508722 8.89333863923871 0.260321578161113 0.0456118237257499 0.915929341637663 0.474408580192051 0.369668158787856 0.656448301741909 0.643521455521743 1.35812325235312 1.29029224223126 0.547820385279236 138.971785677943
0.62751567089101 1.25524904447907 1.60867023423035 23.5465512489856 0.821348870981909 0.269252523476417 1.42399952991482 0.289483084376412 0.644493923881807 1.33609961020162 0.320869538603168 0.6456337230803 1.00407203822622 0.845369659711202 139.040048985794
0.536793445647087 1.36199046141491 1.38974228995137 28.944345295381 0.573618411470996 0.262261878224149 1.38820629984571 0.243723790457406 0.416395233447659 1.41550324470977 0.127441936435973 0.222874034855935 0.895746592385268 0.848870928081869 139.087813212971
0.635775483334396 1.16210254862246 1.60910100404766 22.4445002054377 0.805815060848169 0.264912489617339 1.37452544503818 0.153019486617821 0.45856094919504 1.33478114524264 0.234577523567822 0.58539797676852 1.58980446334023 0.838144938598427 139.135494127437
0.598446061072176 1.14302220012662 1.29537663780218 20.0444387871403 0.616672695825618 0.253194296762484 0.989435905866595 0.345973884539024 0.461088525362321 1.32204517931008 0.760608261682849 0.365314090784664 1.26951070753931 0.585371710978473 139.150616733188
0.58284644582454 1.18304311682105 1.54019359151186 21.0621125533854 0.565998730454401 0.255835546717065 1.21065013923172 0.659255682793647 0.421405458643237 1.46224826589923 0.376454588758839 0.50671363738341 1.11163819292964 0.749210676538342 139.169894764659
0.644901972651806 1.26152519697161 1.58467417830294 20.638373108555 0.802553314570863 0.271607537393243 1.43512972790685 0.0976652775932604 0.771536853770888 1.34099418469143 0.209997203764485 0.644963079627198 1.59556380220785 0.923946539144858 139.174776878065
0.578871679746162 1.03533839457695 1.16829189922288 20.3592299572873 0.587235177515153 0.255651039102809 0.717661953416127 0.340013967918157 0.466062552560034 1.32029642508193 0.824175979630407 0.298635377599728 1.27561447257517 0.542615209307128 139.196420792232
0.570254207788761 0.776020186835234 1.57906085769269 25.2885712702201 0.708873970124134 0.236623528294445 1.19281801588193 0.250870659924004 0.379619276099455 1.22765925798409 0.334668568029944 0.264095358151845 1.07243807195442 0.803832469181193 139.249947424016
0.562578692566904 0.937173109548551 1.78175087495638 5.02480451583198 0.323236304029293 0.149408311488808 0.509471427056895 1.15953327786525 0.449793650102995 1.40825998937517 0.368796909092182 0.37288972202725 0.97110911197388 1.2021568781418 139.254646584527
0.616284721241837 1.25203995925161 1.60192538674983 23.7489641562069 0.791839647715885 0.270986403227698 1.39006806042688 0.282537522446893 0.584342836308633 1.31761150604152 0.321553423221082 0.597457585816558 1.00565758509411 0.847981209912627 139.258167232652
0.567589297829552 1.32759380048478 1.3032918128847 30.099760246243 0.495805343650454 0.293552609803036 1.3963518092794 0.257964881348988 0.462628176085298 1.47251417144314 0.228031714409161 0.119791853977709 0.946947686160225 0.780748650541777 139.276431610648
0.223588745680076 2.1309718763251 0.307395381974874 62.4760600791813 0.591028139220106 0.180530532945946 1.03791322410922 2.38397474364083 0.189428522915561 0.830378810271917 0.195195170834028 0.156601735404214 2.61569498010502 0.148817912312028 139.323074909828
0.709339774865852 1.42320926572055 1.47811687556006 19.8049884860367 0.544544233228234 0.247689932411126 1.33043774121059 0.551578203267614 0.437401677697914 1.43683371004253 0.357253320713927 0.394479553127481 0.912467890907586 0.913156627133386 139.323929299711
0.564132231272127 0.862905801934361 1.54138151979584 25.1943586449789 0.708282332731216 0.237033027443876 1.18733275857698 0.253777236711613 0.387355062704004 1.26670821199503 0.333832227111335 0.264119281162518 1.02659254024356 0.825732278311575 139.343282581167
0.490921811839547 1.4568554579714 1.12655349059588 26.7182945823711 0.532159820948368 0.231905978730562 1.33444001475048 0.317561052881973 0.356161463019386 1.2205262372441 0.419487044771811 0.358469852775649 1.1636365303215 0.77642414418535 139.354836976145
0.615686501786716 1.04536793705132 1.530499368354 23.3879202806935 0.647596913647236 0.253414277435394 1.26966356594333 0.244134608631522 0.413117429542284 1.36097598461944 0.35127121186577 0.264250957610944 0.939379943598671 0.895201480168899 139.369986632471
0.714555731124377 1.29072774395657 1.51097685203454 18.9914043084845 0.504430113595923 0.235925830731693 1.22276313042505 0.570568423548122 0.429231368152611 1.48793272331901 0.334072541008728 0.301204948361976 0.7309904485818 0.973779266764782 139.435203856593
0.614284494231966 1.36199046141491 1.38974228995137 28.944345295381 0.573618411470996 0.262261878224149 1.38820629984571 0.243723790457406 0.416395233447659 1.41550324470977 0.257985391746651 0.222874034855935 0.895746592385268 0.848870928081869 139.438493590731
0.632121783132736 1.23693772259412 1.67545479848257 23.066498240647 0.821831273373241 0.263022158068027 1.38839365956695 0.119483165597837 0.42845766168676 1.32176038920762 0.215575376838666 0.550806630225663 1.75368814822665 0.843266204708759 139.52627569734
0.634601740025351 1.24263702710993 1.68434034212524 23.7527551113949 0.767627898243769 0.266040700737234 1.43188240938426 0.287526901657113 0.507937183867257 1.33242655070268 0.330959945149148 0.644666296096434 1.08012382986385 0.842712309414552 139.580014505519
0.520162164407972 1.41617797095679 1.18929857775663 30.3270192245998 0.503827097525402 0.243688031434446 1.37644304701457 0.251911538029615 0.385755038495085 1.23995753249715 0.13145356345129 0.00162025122973425 0.753853132029632 0.643434811998631 139.58803090387
0.599553041656222 1.20072679011714 1.64032335812937 20.5134062257966 0.767643832817777 0.270219642489044 1.24451506025332 0.497529254835348 0.581793456879147 1.3921737258648 0.328035132593484 0.593257363912028 0.980616288492563 0.858451935189362 139.604962796539
0.58160951853105 1.31318025858448 1.43618159943299 27.0330998298553 0.55625276379157 0.260875618850981 1.31683011396379 0.424018831175846 0.428468512734183 1.51364368472821 0.230771076227609 0.221599887818779 0.870662099747959 0.862529608940979 139.646658371637
0.613434611840993 1.35996041929757 1.37750213604683 29.1279272993361 0.573397365924823 0.265572805931108 1.3876015788224 0.270767875583711 0.4191708637718 1.40713280085978 0.313359723748035 0.22516005458807 0.938695337270672 0.837549305060945 139.64873136572
0.60921892399675 1.35883084571905 1.34024730016875 28.9257086391763 0.546568021274668 0.26511417696424 1.38271810157388 0.323187640886522 0.427288794829538 1.37665215921758 0.349540999584474 0.237676686675438 0.968587672063848 0.841112556661049 139.653844705176
0.578691755787994 1.34019814858069 1.2163820454811 22.011066050961 0.487028177871534 0.261343116629095 1.34740720276172 0.458175242229961 0.471960171370141 1.33116271931213 0.499737163343454 0.301253244531936 1.1926671823538 0.891796438836229 139.655375354669
0.671148220782769 1.20052067888779 1.59447251796044 24.1201691170206 0.59773804082213 0.288629815446008 1.45953303071309 0.243264177545119 0.441215287820474 1.52048610496802 0.290192234942691 0.239569729157121 0.928951301712185 0.945188389700961 139.67479087393
0.527533586779369 1.3102027813123 1.23474250788348 26.4812395319338 0.530219524454691 0.264790042501109 1.32513867479251 0.48306457215641 0.639102772988807 1.46844124283072 0.561775245993207 0.191812433303014 1.05004585962795 0.788108056857648 139.678930697828
0.530274167993783 1.32742660131605 1.13106866564278 24.6592377255986 0.520361335325294 0.268583159128584 1.33575574244517 0.271547043590683 0.660082843264573 1.44212056799086 0.524562031458272 0.315237601019 0.997835133566155 0.821468311915387 139.747009087485
0.53855697806694 1.33176752187013 1.18332873455905 29.7003989404444 0.572508082179871 0.287885261730681 1.32217490187027 0.365334923148492 0.45115934619036 1.36287922653704 0.48749149856294 0.241333156133216 1.17315943764675 0.690530077115265 139.776885189967
0.555025742695757 1.32673337227196 1.28418489369223 25.9024056488306 0.45344207133845 0.268674381527886 1.32690356276276 0.404670386628722 0.45168645097382 1.49320950257497 0.289780580368138 0.165521543303004 0.942760560017034 0.898419233220797 139.789094629776
0.565912524146492 1.2578594739505 1.37451674219156 22.3285637134182 0.823092863301081 0.266227805061181 1.32082617287622 0.425116535833207 0.626357499185116 1.28164345452361 0.583853377229994 0.673408871154161 1.18736683658713 0.871020133598878 139.796667643255
0.26525522060429 0.674781338621371 1.96035226887235 34.6479439225127 1.69971726036208 0.324882718100919 0.78283886962835 0.510112304443372 0.493176079385038 0.843569306104395 0.579992104465199 0.172889110067293 1.96940317899333 0.276314678558483 139.798798381512
0.553711972010263 1.38007029307354 1.16784155783651 22.976571925883 0.558056888060078 0.276209835443975 1.42074323004302 0.299796056045984 0.790147629075002 1.40011622415989 0.474750885783676 0.275150736266123 1.15222963232349 0.886140070002008 139.806834330184
0.599061804829957 1.30390815195389 1.44895232517424 26.5420480022622 0.554177547479103 0.260753542871257 1.30666458387084 0.472846024943084 0.432412387915912 1.51582846327303 0.25283312570148 0.221218815020354 0.86154346711605 0.866571068602036 139.823989504305
0.536597785439635 1.33541946765557 1.46392327748169 31.7188562124576 0.72381095921439 0.277172748848948 1.34508041751184 0.246969159153233 0.399959658782261 1.411748193955 0.128435220046703 0.220494601113338 0.939566644875178 0.789424366853687 139.8473744654
0.561900897320855 1.32927946733774 1.29775018399372 27.913186807398 0.531622113742568 0.28797579037342 1.3918635211583 0.260634033017971 0.489871611197081 1.46051239505517 0.369424674581677 0.14950334523021 0.950872900679416 0.801663363500417 139.907684759682
0.579219500006032 1.16176596481401 1.48940115507216 21.0115534309258 0.501073370336807 0.255126337350969 1.1987568561228 0.739866093647767 0.421272463221102 1.50072713650552 0.399269126981021 0.49120795141436 0.911195120034351 0.712391281845225 139.908284344626
0.558992875386401 1.32338124705132 1.27825875686623 25.2361048135821 0.434981919031768 0.26884962235834 1.32371376844071 0.42604074203284 0.464808707880873 1.50818568200887 0.330439301667524 0.153913394147149 0.944957606847232 0.918973222106447 139.910065993849
0.616910592743865 1.29885185409419 1.64609365592095 23.2020480226879 0.738289872143363 0.260571123983433 1.37641788220448 0.132477381437596 0.429678878653038 1.34633041802135 0.227489113035221 0.483739766526409 1.55977744243008 0.846339064652762 139.979460270802
0.582817599023398 1.15329401026219 1.5792149163212 27.4207167346515 0.820254075689867 0.275827103447474 1.19782084999062 0.205503435628732 0.379785840819779 1.23329068432728 0.330893728464677 0.304823289100017 1.12271476854204 0.531487659723426 139.984511210848
0.608046221061513 1.12127136398376 1.56651241795701 17.6695987462504 0.819519816927748 0.262161431292554 1.41288231797575 0.170977064993685 0.412558611866343 1.3202296590959 0.520693625474851 0.810281753424063 1.78065035473619 0.850783045881234 140.001452886101
0.575294547360158 1.3417692526248 1.19010833504741 20.8473558596798 0.483688815378837 0.261536611904328 1.35325263621164 0.455333608086269 0.475857843015357 1.28506245912595 0.509400152414366 0.330029903996791 1.24648014312853 0.891799163583394 140.008633095054
0.579219500006032 1.16176596481401 1.48940115507216 21.0115534309258 0.223846687814092 0.255126337350969 1.1987568561228 0.739866093647767 0.421272463221102 1.82355037614359 0.399269126981021 0.123181354688847 0.911195120034351 0.225574177780746 140.010429191053
0.5708196353962 1.33473889233594 1.25064002849232 28.195694613006 0.494681962144017 0.293008273249286 1.40501450650768 0.260836307549189 0.469540544213644 1.46538849496541 0.328735065619926 0.131190511364708 0.951390115339954 0.832150648158121 140.01468156884
0.401649572974006 1.26533803227115 1.6332905919559 22.7179924444069 0.820674590670826 0.270958202136333 1.39063501037956 0.356498018833108 0.754137272726286 1.34013802147974 0.38533149677012 0.606787835389039 0.996201839044097 0.832103615075435 140.041177868895
0.628823008714038 1.24458672079336 1.60830884448718 24.456410250702 0.739121143236712 0.265297406316462 1.39648411500074 0.283712831338634 0.503225828641592 1.34389900477856 0.402446320893736 0.526919380453275 1.07484994691584 0.807727125246759 140.042337248751
0.64150890266892 1.25403728280099 1.60958436169654 21.6967816065284 0.816201275296402 0.269785856697574 1.39095898382519 0.117061234995125 0.470608569384541 1.35318729290891 0.203302713193546 0.627115759051819 1.60514865007343 0.840414187486624 140.069302578955
0.577454549949533 1.16232871676652 1.51864011596017 21.0347131274266 0.538443305314108 0.256521857088298 1.17636400121925 0.655815867565349 0.415532206944147 1.49299113991046 0.400450517953291 0.456847654241917 0.899764687468298 0.729153741793854 140.081392415526
0.569363488408956 1.32967909982823 1.30673341434274 28.1519925037157 0.532337642263266 0.292326831377217 1.39440766837183 0.25842887380133 0.462627970267234 1.46712520876502 0.336418961635985 0.145697731084589 0.945474003062443 0.834473269758504 140.082818038202
0.5987224012408 1.27472959336882 1.48795872637876 25.1273143944496 0.580979676920858 0.266514163537573 1.34221157614245 0.568227300259927 0.43767504520295 1.57689563872264 0.275552833110824 0.273069228438986 0.892357419264326 0.886115771992695 140.091258860688
0.643024714210897 1.23274573531577 1.69206006108539 20.5061104768141 0.812157796482151 0.26206257869094 1.37742151522806 0.0982099923688681 0.426661030569299 1.39424059431842 0.261511403646206 0.594800981642416 1.75225788744589 0.976236541570932 140.108895013841
0.652535359455087 1.19220304339094 1.72240880273974 16.6037885927892 0.685353794050232 0.263777516220319 1.53078671207473 0.466394478536269 0.423725641317815 1.33464498281442 0.356041885060321 0.544493953894199 0.983692623071144 0.863662087074968 140.203482665339
0.570254207788761 1.15087366668564 1.57906085769269 27.7847018412933 0.807423442606027 0.276356771485671 1.19281801588193 0.250870659924004 0.379619276099455 1.22765925798409 0.334668568029944 0.264095358151845 1.07243807195442 0.497752937913763 140.211533464305
0.613333687922317 1.63429267464471 1.58404327521574 18.3670011875188 0.693050191829405 0.258833650915512 1.64396382969681 0.390757004412785 0.674948627081931 1.37827750320131 0.359720372644385 0.587417043108743 0.99763865861997 0.874820683821933 140.231674073019
0.556956605511945 0.955921778115075 1.11470002069651 19.9163370998949 0.490249539108477 0.254511571971526 0.646669768103821 0.439813846064675 0.468355643751141 1.32111128932664 0.900779929116664 0.223594472747196 1.06891352846589 0.436810691730818 140.240315754473
0.440132104569159 1.25677915475414 0.893175392508056 16.8422044129307 0.77835870762302 0.216326507309971 0.922934955754864 0.875749634392296 0.885255771166396 1.05384445178334 1.30434328679604 0.9010731826672 1.91053802827099 1.03578109968147 140.25625059551
0.297495603756592 0.843590315979788 1.24878637745326 13.3122278592141 0.380647707199161 0.206093323002474 1.22640202063754 0.47135485035207 0.692649880533721 1.68124107302524 1.43399354817224 1.35072119961887 1.3196483042424 0.583618801713241 140.25836397209
